comCode,score,grade,inf
E1,97.12212788607678,A,0
E2,95.81264851846166,A,0
E3,76.69997627622497,B,0
E4,99.84077071090974,A,0
E5,47.20307758445631,B,0
E6,95.55316146473298,A,0
E7,95.40699992792757,A,0
E8,96.62272394943624,A,0
E9,76.69997627622497,B,0
E10,48.74337011232088,B,0
E11,77.13461625410535,B,0
E12,49.541006348184474,B,0
E13,99.4721138984342,A,0
E14,77.75755869656386,B,0
E15,97.9688416940108,A,0
E16,96.49472860241386,A,0
E17,97.81737751062451,A,0
E18,95.63142744708792,A,0
E19,96.96457577900114,A,0
E20,49.244158440832344,B,0
E21,46.87733253752482,C,0
E22,99.84077071090974,A,0
E23,48.81516178591744,B,0
E24,95.26818753925194,A,0
E25,95.23719566829531,A,0
E26,98.70294867254056,A,0
E27,98.43708750606908,A,0
E28,47.63004424134982,B,0
E29,77.84775210625368,B,0
E30,47.32260489536068,B,0
E31,98.02963246665374,A,0
E32,49.49637704727814,B,0
E33,74.69984401887584,B,0
E34,49.69085891183051,B,0
E35,45.8195455935748,C,0
E36,18.925530039471496,D,0
E37,49.43375448210337,B,0
E38,47.32260489536068,B,0
E39,76.03296612146933,B,0
E40,77.23829393225992,B,0
E41,76.27871807463448,B,0
E42,97.76048914723565,A,0
E43,48.141892835201396,B,0
E44,74.59836099759752,B,0
E45,50.38213609978226,B,0
E46,74.04959843417045,B,0
E47,74.07115447581424,B,0
E48,95.23719566829531,A,0
E49,74.04959843417045,B,0
E50,77.98557849196706,B,0
E51,48.97315684165045,B,0
E52,19.149599529885133,D,0
E53,74.69984401887584,B,0
E54,95.70422103812757,A,0
E55,75.90343521863934,B,0
E56,75.27751354229682,B,0
E57,96.23571798263485,A,0
E58,46.666881326273845,C,0
E59,96.53007873783851,A,0
E60,48.93372368117449,B,0
E61,49.14745023474406,B,0
E62,47.58196510055466,B,0
E63,45.635067922938674,C,0
E64,95.38935265147936,A,0
E65,46.92777324243774,C,0
E66,47.90931413381674,B,0
E67,45.723961736415404,C,0
E68,77.02487227274639,B,0
E70,46.430148197173274,C,0
E71,46.440036758880396,C,0
E72,77.91058051551654,B,0
E73,46.56486451812262,C,0
E74,48.665982974123885,B,0
E75,76.4599927969971,B,0
E76,46.56486451812262,C,0
E77,77.02487227274639,B,0
E78,73.57924574781438,B,0
E79,48.50013407745858,B,0
E80,73.51302154042675,B,0
E81,98.34737292594161,A,0
E82,19.149599529885133,D,0
E83,50.066275355289065,B,0
E84,96.23571798263485,A,0
E85,48.766315073285256,B,0
E86,73.9128296165968,B,0
E87,76.13744971371037,B,0
E88,96.09658571658004,A,0
E89,96.15605597045752,A,0
E90,73.58972616149053,B,0
E91,98.77657129765396,A,0
E92,75.40467932036336,B,0
E93,19.120145543710247,D,0
E94,77.03898818040396,B,0
E95,49.19636921456382,B,0
E96,74.06920097342271,B,0
E97,46.847314869123196,C,0
E98,19.120145543710247,D,0
E99,17.27357118683348,D,0
E100,16.652001112547282,D,0
E101,15.767110974243842,D,0
E102,19.120145543710247,D,0
E103,18.92422128683657,D,0
E104,77.57214453581179,B,0
E105,76.7525322892368,B,0
E106,50.161585378038225,B,0
E107,16.71671194075528,D,0
E108,18.585105876109232,D,0
E109,16.27142822818409,D,0
E110,73.85424964094523,B,0
E111,16.49207922165178,D,0
E112,16.12420085117852,D,0
E113,18.4975319241503,D,0
E114,15.096537903587194,D,0
E116,15.72239060649085,D,0
E118,19.1893854444752,D,0
E119,15.70990090810658,D,0
E120,15.9755044610124,D,0
E121,19.1893854444752,D,0
E122,17.061504111370354,D,0
E123,18.877963386981033,D,0
